nat,0.00490724504416,0.149431510008,0.096782634781,0.00173080460695,0.0581131137018,0.329624443377,0.237748342812,0.121661905669
RBPmats,0.0,0.0,0.0,0.152799750457,0.154462774268,0.0,0.0266527200986,0.666084755176
aggr_both,0.00308169088215,0.312184557842,0.179572341328,0.0,0.000784824443922,0.293940265509,0.182007589251,0.0284287307445
aggr_exon,0.0,0.0,0.125171321839,0.118192348577,0.0160016138102,0.0,0.0,0.740634715775
aggr_intron,0.20605633263,0.734541213667,0.0,0.0,0.0,0.0,0.0,0.0594024537033
clst_Ke2011_ESE,0.164955637411,0.0,0.0,0.40289997221,0.108175233982,0.17174358524,0.152225571157,0.0
clst_Ke2011_ESS,0.465620932157,0.0,0.0,0.0,0.0,0.220560576281,0.129154691498,0.184663800064
clst_Vlkr07_AICS,0.0,0.0,0.0,0.806638862936,0.193361137064,0.0,0.0,0.0
clst_Vlkr07_DICS,0.0,0.0,0.949269605993,0.0,0.050730394007,0.0,0.0,0.0
csplice_a,0.0,0.0,0.075504786076,0.0,0.0,0.455922238655,0.297181897627,0.171391077642
csplice_d,0.0489657313085,0.0,0.221854960026,0.0760831391175,0.0370737616761,0.304017295629,0.229598380432,0.0824067318106
no_spl_a,0.0287872748869,0.106135176305,0.160003417741,0.0,0.0140343001594,0.394468552643,0.251994489623,0.0445767886418
no_spl_d,0.434136746497,0.0,0.389191693313,0.0999544666545,0.0245695657702,0.0,0.0,0.0521475277649
p_aggr_intr,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
p_weak_spl,0.0,0.0,0.415316550481,0.322814982244,0.261868467275,0.0,0.0,0.0
rmv_Ke2011_ESE,0.00887308353849,0.0,0.238634285288,0.0,0.752492631174,0.0,0.0,0.0
rmv_Ke2011_ESS,0.118985453113,0.0,0.0576579444653,0.0771278730197,0.00900882763062,0.198729178105,0.145414821557,0.393075902109
rmv_Vlkr07_AICS,0.0,0.0,0.245288806835,0.379208928313,0.186093453104,0.121085316468,0.0683234952794,0.0
rmv_Vlkr07_DICS,0.28154626288,0.0749820746281,0.0,0.0364109067936,0.0155355029079,0.286828018946,0.166716926831,0.137980307013
rmv_me_splice_acceptor,0.0,0.0,0.338243953218,0.171976558238,0.0546971680586,0.0,0.0,0.435082320486
rmv_me_splice_donor,0.0494402383498,0.056829452798,0.0567873299494,0.0,0.0,0.450403722616,0.317947848456,0.0685914078316
rnd_exon_1nt,0.0278197980934,0.0838758703766,0.105993667349,0.0588729125257,0.0132843005697,0.242928791869,0.176500982052,0.290723677164
rnd_exon_2nt,0.408060015322,0.0,0.0123308298402,0.0,0.0,0.314134670219,0.186168912275,0.0793055723442
rnd_exon_3nt,0.745487222408,0.0,0.0,0.0,0.165199119866,0.0,0.0,0.0893136577264
rnd_exon_5nt,0.0,0.0,0.00744900367792,0.0,0.0359743986146,0.535814017383,0.368063592624,0.0526989877001
rnd_intron_1nt,0.283829342394,0.0,0.0669592698792,0.0421506207106,0.0323374718248,0.265907892708,0.117177186386,0.191638216098
rnd_intron_2nt,0.141608327441,0.00550896682343,0.0,0.125670111255,0.0977214343962,0.405025806058,0.198127795506,0.0263375585208
rnd_intron_3nt,0.0,0.0,0.0,0.408376451994,0.286447287781,0.0,0.0,0.305176260226
rnd_intron_5nt,0.143865520129,0.0687748220517,0.154533413364,0.0,0.026076198615,0.337790266658,0.254761498529,0.0141982806533
same_splice_a,0.0,0.0,0.233269211469,0.0974415392984,0.0638136281886,0.241676862559,0.0859713675511,0.277827390935
same_splice_d,0.255280254393,0.0,0.167552174616,0.0321565531016,0.0162532673912,0.336824401262,0.189305033041,0.00262831619521
variation,0.0,0.17164597558,0.00850621438086,0.0,0.0471213113256,0.39515971423,0.240797765548,0.136769018935
weak_spl_a,0.0,0.0,0.0,0.307489949584,0.692510050416,0.0,0.0,0.0
weak_spl_d,0.110790138043,0.0,0.0662135479591,0.00244225731042,0.00940509737535,0.468218396608,0.342930562704,0.0
