nat,0.0759721238549,0.0015796807705,0.0,0.0,0.0300228717489,0.464560051199,0.307029736993,0.120835535434
RBPmats,0.271126739576,0.326975647889,0.067160677583,0.0868196733216,0.0,0.129399972305,0.118517289325,0.0
aggr_both,0.0,0.0,0.760601910077,0.239398089923,0.0,0.0,0.0,0.0
aggr_exon,0.522710367383,0.477289632617,0.0,0.0,0.0,0.0,0.0,0.0
aggr_intron,0.500981760189,0.0,0.499018239811,0.0,0.0,0.0,0.0,0.0
clst_Ke2011_ESE,0.399201126369,0.409867653298,0.0,0.0,0.0851795174363,0.0,0.0,0.105751702897
clst_Ke2011_ESS,0.260549761537,0.0,0.0,0.0,0.0319176297797,0.403196395599,0.243486017118,0.0608501959654
clst_Vlkr07_AICS,0.309210758127,0.0,0.0,0.0,0.0393738649628,0.29908783704,0.13126014425,0.22106739562
clst_Vlkr07_DICS,0.183949775789,0.0,0.0,0.0,0.0527029873422,0.409295353238,0.228106777922,0.125945105709
cnsrv_1nt,0.0,0.3572898969,0.0,0.0,0.04311447253,0.0,0.0,0.59959563057
cnsrv_3nt,0.134937413151,0.165746500362,0.0,0.0,0.0178188675329,0.221561458756,0.142971923398,0.3169638368
csplice_a,0.0,0.107842055137,0.142678109157,0.0196760451424,0.0196394762322,0.409989939582,0.283146144456,0.0170282302949
csplice_d,0.0,0.39565257236,0.0,0.0,0.0944495505732,0.0,0.0,0.509897877067
no_spl_a,0.00866593689902,0.694992671621,0.256369571435,0.0,0.0,0.0,0.0,0.0399718200451
no_spl_d,0.0,0.890149292978,0.0,0.0348772180387,0.0521656891088,0.0,0.00651814403742,0.0162896558374
p_aggr_intr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
p_weak_spl,0.0,0.0,0.0,0.0,0.519168374584,0.0,0.0,0.480831625416
rmv_Ke2011_ESE,0.411174081922,0.101010777555,0.0,0.0,0.106266402315,0.196401527097,0.165830505455,0.0193167056572
rmv_Ke2011_ESS,0.12971728211,0.0,0.0,0.0,0.0671367237163,0.477822649888,0.301197386649,0.024125957636
rmv_Vlkr07_AICS,0.235788529696,0.424520551083,0.212877088206,0.000589812346125,0.0,0.0673963654272,0.0385801596328,0.0202474936089
rmv_Vlkr07_DICS,0.224821550969,0.0,0.165715894326,0.0,0.0750690439666,0.201353109346,0.142924792225,0.190115609167
rmv_me_splice_acceptor,0.0,0.5983155612,0.0,0.0,0.0217161783397,0.208280649099,0.171687611361,0.0
rmv_me_splice_donor,0.0,0.16527544801,0.382223885155,0.00358048463613,0.034901872943,0.170472052488,0.173310029202,0.0702362275666
rnd_exon_1nt,0.183435947547,0.0,0.19618035658,0.198635989367,0.228663708475,0.108083963075,0.0534567494205,0.031543285535
rnd_exon_2nt,0.178721569959,0.0,0.0,0.0,0.0,0.47219282941,0.307867746659,0.0412178539714
rnd_exon_3nt,0.012312400361,0.200456228455,0.0,0.180219227212,0.111315215035,0.231570068776,0.136346635254,0.127780224908
rnd_exon_5nt,0.0,0.0,0.0,0.596327444671,0.403672555329,0.0,0.0,0.0
rnd_intron_1nt,0.0,0.0,0.0,0.070430068866,0.0276068477289,0.398560977114,0.315901342538,0.187500763754
rnd_intron_2nt,0.571657822267,0.0,0.237019950299,0.0,0.0,0.105596739488,0.0857254879457,0.0
rnd_intron_3nt,0.600246111185,0.0840229145711,0.136928297231,0.0,0.0,0.0971978729139,0.0816048040996,0.0
rnd_intron_5nt,0.643267715358,0.350349219792,0.0,0.0,0.0,0.0,0.00638306484985,0.0
same_splice_a,0.123291875922,0.0,0.0,0.0423102444654,0.0271560226595,0.37603102848,0.242929511975,0.188281316499
same_splice_d,0.597850351916,0.0,0.0,0.0,0.0,0.0,0.0,0.402149648084
variation,0.370167819289,0.0,0.0,0.0398932246167,0.0445172705208,0.0,0.0,0.545421685574
weak_spl_a,0.0,0.437951560531,0.0,0.102013437978,0.0327376888069,0.284944430531,0.142352882153,0.0
weak_spl_d,0.268045072857,0.14173672361,0.125692800907,0.0625422102037,0.109222285191,0.149578748779,0.14080453604,0.00237762241296
