nat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBPmats,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
aggr_both,0.27571741347,0.140828589073,0.581583773207,0.0,0.0,0.0,0.0,0.00187022425085
aggr_exon,0.0,0.0,0.887240506063,0.0,0.112759493937,0.0,0.0,0.0
aggr_intron,0.147805418185,0.0,0.0,0.0,0.0,0.0,0.0,0.852194581815
clst_Ke2011_ESE,0.875803377397,0.0,0.0,0.124196622603,0.0,0.0,0.0,0.0
clst_Vlkr07_DICS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnsrv_3nt,0.0121391730579,0.966220162526,0.0,0.0,0.0216406644158,0.0,0.0,0.0
csplice_d,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
no_spl_a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_aggr_intr,0.294607943031,0.606089256544,0.0,0.0,0.0993028004257,0.0,0.0,0.0
p_weak_spl,0.0,0.00559847938923,0.0554884735638,0.219402777917,0.254578508102,0.266089293944,0.18278316414,0.0160593029438
rmv_Vlkr07_AICS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
rnd_exon_1nt,0.0,0.0,0.0,0.0,0.0,0.615582925108,0.384417074892,0.0
rnd_exon_2nt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rnd_intron_2nt,0.0,0.0,0.0,0.0,0.0,0.564252456628,0.435747543372,0.0
rnd_intron_3nt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rnd_intron_5nt,0.0,0.0,0.0,0.0,0.0,0.538023406108,0.461976593892,0.0
same_splice_a,0.0,0.211658058037,0.173774353646,0.0,0.0,0.35894571957,0.222395105118,0.033226763628
same_splice_d,0.0,0.0,0.0,0.0,0.0,0.205651475417,0.0,0.794348524583
variation,0.361506614673,0.503252449803,0.0,0.0,0.0,0.0899361202001,0.045304815324,0.0
weak_spl_a,0.240277189716,0.0,0.0,0.0,0.0,0.537988451794,0.22173435849,0.0
weak_spl_d,0.0,0.0,0.0,0.0,0.0,0.694282445889,0.305717554111,0.0
