nat,0.0,0.0,0.945904843803,0.0,0.0,0.0,0.0540951561966,0.0
RBPmats,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aggr_both,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
aggr_exon,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
aggr_intron,0.0,0.0,0.0,0.365971755777,0.484464718297,0.0,0.0,0.149563525926
clst_Ke2011_ESE,0.0876885117294,0.0,0.426401580137,0.113402969543,0.0832371723429,0.164209489516,0.125060276731,0.0
clst_Ke2011_ESS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clst_Vlkr07_AICS,0.0,0.0,0.0,0.184755142007,0.0,0.44233625158,0.372908606413,0.0
clst_Vlkr07_DICS,0.0,0.0,0.0483751672823,0.951624832718,0.0,0.0,0.0,0.0
cnsrv_1nt,0.00708820255392,0.303464246002,0.17156824105,0.0,0.0,0.285672893897,0.215859173249,0.0163472432485
cnsrv_3nt,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
csplice_a,0.827019294481,0.0,0.0,0.172980705519,0.0,0.0,0.0,0.0
csplice_d,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
no_spl_a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
no_spl_d,0.0,0.0,0.0,0.486073552888,0.513926447112,0.0,0.0,0.0
p_aggr_intr,0.317941603142,0.281184801923,0.0,0.0,0.0,0.218310358069,0.182563236866,0.0
p_weak_spl,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rmv_Ke2011_ESE,0.0,0.0,0.0,0.0,0.074541443786,0.655352200983,0.270106355231,0.0
rmv_Ke2011_ESS,0.0,0.0,0.0,0.0,0.0,0.685894842149,0.314105157851,0.0
rmv_Vlkr07_AICS,0.0,0.0,0.0,0.0,0.509326054793,0.0,0.0,0.490673945207
rmv_Vlkr07_DICS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
rmv_me_splice_acceptor,0.0,0.0,0.0,0.0,0.135508439043,0.548352366224,0.316139194733,0.0
rmv_me_splice_donor,0.0,0.0,0.706901454136,0.0,0.0,0.161422549962,0.131675995903,0.0
rnd_exon_1nt,0.121515464819,0.341941171497,0.0,0.103575872826,0.0,0.217661666059,0.174436566082,0.0408692587177
rnd_exon_2nt,0.471376626626,0.0,0.0,0.0,0.0,0.354623679044,0.173999694329,0.0
rnd_exon_3nt,0.0,0.96915437883,0.0,0.0,0.0,0.0308456211695,0.0,0.0
rnd_intron_1nt,0.0,0.0,0.0,0.459574470357,0.540425529643,0.0,0.0,0.0
rnd_intron_2nt,0.885079699801,0.0,0.0537931993465,0.0,0.0611271008523,0.0,0.0,0.0
rnd_intron_3nt,0.0,0.0,0.0,0.181270255795,0.0,0.540346794275,0.27838294993,0.0
rnd_intron_5nt,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
same_splice_a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
same_splice_d,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
weak_spl_a,0.0,0.0,0.250168649925,0.14594076714,0.0465623531439,0.361965820487,0.195362409305,0.0
weak_spl_d,0.0,0.0,0.451125189895,0.437805108888,0.111069701217,0.0,0.0,0.0
